User_id,Campaign_id,Revenue,Channel,Spend,ROAS
U1921,CMP9059,28776.47,Instagram Ads,24663.78,1.1667501899546624
U1921,CMP9059,16025.73,Google Ads,9909.36,1.6172315871055243
U1921,CMP9059,16025.73,Instagram Ads,24663.78,0.6497677971503152
U7936,CMP5528,40652.6,LinkedIn Ads,115953.86,0.3505928996240401
U7936,CMP5528,40652.6,Facebook Ads,74239.8,0.5475849881061101
U9023,CMP4174,14777.91,YouTube Ads,2652.15,5.572049092245914
U8375,CMP4175,20478.31,LinkedIn Ads,57969.97,0.35325721231182283
U1957,CMP8021,27579.12,YouTube Ads,10404.28,2.6507475769587128
U4398,CMP0893,55919.46,Google Ads,2707.2,20.65582890070922
U4542,CMP3357,17863.76,Google Ads,2755.33,6.4833468223407
U2486,CMP9891,24266.3,YouTube Ads,20093.38,1.207676359079458
U1494,CMP2816,73416.44,YouTube Ads,105978.44,0.6927488270255724
U1494,CMP2816,73416.44,LinkedIn Ads,30130.81,2.436590320671764
U3966,CMP7967,66972.48,Google Ads,9580.98,6.990149233168214
U7131,CMP3611,29462.72,Email Marketing,62991.28,0.46772696157309396
U7131,CMP3611,29462.72,Instagram Ads,374.0,78.77732620320856
U2464,CMP3805,28977.07,Google Ads,13261.15,2.1851098886597318
U5609,CMP4452,38436.28,Facebook Ads,82175.6,0.467733487799298
U9847,CMP7245,13252.34,Email Marketing,54041.75,0.2452241091378425
U9847,CMP7245,13252.34,YouTube Ads,7930.77,1.671002941706795
U4763,CMP3394,13172.37,YouTube Ads,16403.02,0.803045414807761
U4763,CMP3394,13172.37,Facebook Ads,28221.28,0.46675310262326875
U4763,CMP3394,65921.49,YouTube Ads,16403.02,4.018862989864062
U4763,CMP3394,65921.49,Facebook Ads,28221.28,2.3358788120170315
U7410,CMP0398,26379.93,Email Marketing,28267.7,0.9332181252807975
U7166,CMP0336,20732.28,LinkedIn Ads,68083.1,0.3045143361568436
U8474,CMP4258,15281.64,LinkedIn Ads,4687.82,3.2598606601789317
U2602,CMP6250,41797.18,Email Marketing,15005.28,2.7854981713103655
U2602,CMP6250,41797.18,Instagram Ads,5382.13,7.765917954415817
U7142,CMP1299,31152.74,Google Ads,15965.36,1.9512707511762968
U7142,CMP1299,31152.74,YouTube Ads,9730.77,3.201467098698253
U2883,CMP8529,70694.7,Google Ads,5707.51,12.386259507210674
U1104,CMP2752,58898.42,Facebook Ads,1956.92,30.09751037344398
U2503,CMP2034,59177.94,LinkedIn Ads,56263.38,1.051802078012377
U0932,CMP2815,4339.58,Instagram Ads,19213.53,0.22586063050360866
U7577,CMP2168,53483.02,Facebook Ads,61445.48,0.8704142273768549
U2227,CMP4067,40020.32,Facebook Ads,2725.96,14.68118387650589
U7646,CMP6472,59139.06,YouTube Ads,57399.77,1.030301340928718
U2069,CMP6639,45285.02,Instagram Ads,18370.66,2.465073111145707
U4908,CMP4890,36926.2,Google Ads,72451.65,0.5096667915775556
U9674,CMP0263,23171.43,Facebook Ads,82532.11,0.2807565443316547
U7641,CMP2332,66266.97,Google Ads,12799.43,5.177337584564313
U1660,CMP2137,58882.48,LinkedIn Ads,5744.64,10.249986073975045
U1660,CMP2137,26778.72,LinkedIn Ads,5744.64,4.661514037433155
U8398,CMP6334,17143.5,Email Marketing,8935.74,1.9185316493094025
U8398,CMP6334,70097.81,Email Marketing,8935.74,7.844656402267748
U2719,CMP7856,56017.08,Google Ads,16274.48,3.4420196528552682
U6083,CMP4418,25552.54,Google Ads,1961.41,13.027638280624652
U8471,CMP7542,59060.97,Instagram Ads,40425.62,1.4609787060779773
U8471,CMP7542,48723.03,Instagram Ads,40425.62,1.2052512738209085
U8471,CMP7542,33301.03,Instagram Ads,40425.62,0.8237605261218008
U8290,CMP7101,66307.73,YouTube Ads,9318.74,7.115525274876217
U8290,CMP7101,61984.94,YouTube Ads,9318.74,6.651643891770776
U1527,CMP7207,30034.16,Email Marketing,22214.76,1.351991198644505
U3173,CMP0722,41368.9,Instagram Ads,696.63,59.38432166286264
U7908,CMP3451,26003.61,Google Ads,3803.95,6.835949473573523
U7908,CMP3451,68698.69,Google Ads,3803.95,18.0598299136424
U6097,CMP8086,42223.73,Google Ads,16554.23,2.550630865947858
U9663,CMP5417,60609.52,Email Marketing,63262.3,0.9580669687950011
U8337,CMP4019,74354.98,Facebook Ads,2980.96,24.943300144919757
U3664,CMP9695,67959.23,LinkedIn Ads,36169.71,1.8788989461071155
U3664,CMP9695,67959.23,Instagram Ads,8223.71,8.263816452671605
U3664,CMP9695,67959.23,YouTube Ads,19761.99,3.438885962395487
U6870,CMP1616,6773.85,Email Marketing,37118.01,0.1824949667290892
U7138,CMP7884,31506.04,Email Marketing,6739.15,4.675076233649644
U7138,CMP7884,31506.04,Email Marketing,21920.01,1.4373186873546135
U6494,CMP5469,9057.09,Instagram Ads,4504.62,2.0106224276409552
U6494,CMP5469,32685.34,Instagram Ads,4504.62,7.255959437200031
U9798,CMP4694,64100.0,Facebook Ads,35760.73,1.792469001611544
U8072,CMP1346,12027.66,Google Ads,968.78,12.415264559549124
U5854,CMP0035,30168.93,LinkedIn Ads,884.98,34.08995683518272
U5854,CMP0035,3751.92,LinkedIn Ads,884.98,4.239553436235847
U0648,CMP5076,69249.42,Instagram Ads,2571.68,26.92769706961986
U8620,CMP2785,11042.24,LinkedIn Ads,6675.8,1.6540699242038406
U3667,CMP9932,29959.47,Instagram Ads,9024.98,3.3196162207561684
U5021,CMP2668,61236.87,Email Marketing,32970.76,1.8573084150926458
U2437,CMP3853,6649.4,Instagram Ads,33402.9,0.1990665481140859
U4629,CMP1929,43760.82,Facebook Ads,4561.01,9.594545944867473
U9046,CMP7891,53401.47,LinkedIn Ads,19786.51,2.6988827236334254
U5654,CMP7754,45612.66,Email Marketing,2210.98,20.630064496286717
U5654,CMP7754,63203.26,Email Marketing,2210.98,28.58608399895069
U5302,CMP4132,25022.94,LinkedIn Ads,22156.43,1.1293759870159588
U4106,CMP6920,58988.54,Email Marketing,4095.19,14.404347539430406
U4106,CMP6920,65757.44,Email Marketing,4095.19,16.057237881514656
U4553,CMP2428,21612.16,Google Ads,6207.29,3.4817384075820526
U4553,CMP2428,31776.86,Google Ads,6207.29,5.11928071670568
U5525,CMP0152,58038.93,Email Marketing,47183.94,1.2300568795229903
U4481,CMP3305,40008.58,Facebook Ads,20327.18,1.9682307137537032
U8965,CMP3223,34640.4,LinkedIn Ads,7270.86,4.764278228435151
U7775,CMP5450,66414.32,Google Ads,65709.03,1.010733532362295
U0635,CMP3784,43782.6,Instagram Ads,19429.22,2.253440951309419
U3916,CMP4348,4296.46,Google Ads,6184.75,0.6946861231254295
U5017,CMP4484,37625.19,YouTube Ads,9650.74,3.8986844532129146
U6374,CMP3497,13909.83,YouTube Ads,76863.06,0.18096898562196198
U4024,CMP3282,10393.41,Google Ads,27595.33,0.3766365540836076
U2652,CMP4231,12920.12,LinkedIn Ads,31181.26,0.41435528904220037
U2652,CMP4231,12920.12,Facebook Ads,68988.12,0.18728036073457288
U1249,CMP4732,70329.88,Instagram Ads,69162.43,1.0168798291210996
U5531,CMP3925,48395.82,Google Ads,3510.96,13.784212864857475
U5531,CMP3925,62762.96,Google Ads,3510.96,17.87629594185066
U1365,CMP7624,13847.6,YouTube Ads,14686.62,0.9428718112131995
U1416,CMP3102,26151.02,YouTube Ads,8513.33,3.07177332489167
U5574,CMP8763,60690.16,Facebook Ads,84743.65,0.7161617419122259
U9607,CMP6594,17586.27,Facebook Ads,11069.38,1.5887312568544942
U3263,CMP8100,14714.98,YouTube Ads,26223.04,0.5611469913480664
U3263,CMP8100,14714.98,YouTube Ads,23035.82,0.6387868979702046
U0122,CMP5824,10705.41,Google Ads,85234.71,0.12559918371283246
U7757,CMP9743,6082.88,YouTube Ads,28711.46,0.21186244099046167
U7757,CMP9743,58914.84,YouTube Ads,28711.46,2.0519625264615593
U7757,CMP9743,54648.34,YouTube Ads,28711.46,1.903363326002927
U6974,CMP1963,8663.14,YouTube Ads,2545.32,3.4035563308346295
U2508,CMP4919,31343.22,YouTube Ads,15839.56,1.9787936028526045
U2508,CMP4919,31343.22,Email Marketing,10354.39,3.0270464991177657
U6667,CMP8700,25085.73,Instagram Ads,8449.51,2.9688976047131725
U5940,CMP1525,57773.91,Instagram Ads,24918.31,2.318532436589801
U5940,CMP1525,57773.91,Facebook Ads,64817.36,0.8913338957341058
U3794,CMP2028,7314.88,Facebook Ads,22700.61,0.322232750573663
U3794,CMP2028,7314.88,YouTube Ads,13133.37,0.5569690033860312
U3794,CMP2028,63228.94,Facebook Ads,22700.61,2.785341010660066
U3794,CMP2028,63228.94,YouTube Ads,13133.37,4.81437285327376
U8947,CMP8869,22842.8,Google Ads,170606.71,0.13389156850864775
U4409,CMP6614,7752.88,Google Ads,14411.24,0.537974525439865
U4409,CMP6614,7752.88,YouTube Ads,18498.28,0.41911356082835816
U6652,CMP9639,12541.41,Google Ads,3328.53,3.767852475417076
U9323,CMP9195,61059.44,Facebook Ads,3997.84,15.27310747803814
U8351,CMP3579,51344.77,Email Marketing,11610.93,4.422106584054851
U8351,CMP3579,20624.93,Email Marketing,11610.93,1.7763374682303656
U0973,CMP4478,50266.0,YouTube Ads,34721.09,1.447708006862688
U6743,CMP8648,19240.53,Instagram Ads,11159.66,1.724114354738406
U0024,CMP2043,14943.99,Instagram Ads,1207.67,12.37423302723426
U0024,CMP2043,14943.99,Google Ads,39275.22,0.3804941130819891
U0024,CMP2043,14943.99,Email Marketing,29602.55,0.5048210373768476
U4077,CMP2101,17891.03,Instagram Ads,4290.54,4.169878383606726
U4077,CMP2101,17891.03,YouTube Ads,11158.63,1.6033357141512892
U4531,CMP0763,21762.66,Google Ads,84678.82,0.2570024003641052
U4531,CMP0763,21762.66,Email Marketing,4141.43,5.254866072829916
U4531,CMP0763,49150.08,Google Ads,84678.82,0.5804294391442866
U4531,CMP0763,49150.08,Email Marketing,4141.43,11.867900700965608
U7325,CMP1815,48861.28,Email Marketing,1141.01,42.82283240287114
U4507,CMP6042,64438.4,Instagram Ads,44259.14,1.455934299672339
U3978,CMP3388,44638.02,LinkedIn Ads,28181.39,1.5839538078143058
U3978,CMP3388,33230.73,LinkedIn Ads,28181.39,1.1791728513036441
U7517,CMP0051,31445.28,LinkedIn Ads,4822.11,6.521062356520279
U7754,CMP4706,34491.36,Facebook Ads,6684.67,5.159770041004268
U4418,CMP3676,33281.1,LinkedIn Ads,20250.63,1.6434599812450277
U8351,CMP0281,51344.77,Facebook Ads,73942.96,0.6943834815376608
U8351,CMP0281,20624.93,Facebook Ads,73942.96,0.2789302727399606
U8463,CMP8553,2257.24,Instagram Ads,12111.45,0.1863723996713853
U9109,CMP1756,69388.98,Email Marketing,1512.34,45.88186518904479
U9109,CMP1756,69388.98,Facebook Ads,18036.86,3.847065398301034
U5364,CMP2998,56724.0,Email Marketing,11203.26,5.063169113275957
U5364,CMP2998,42920.37,Email Marketing,11203.26,3.831060780522812
U4116,CMP7882,15560.4,Facebook Ads,7568.49,2.0559451092622174
U4116,CMP7882,34955.93,Facebook Ads,7568.49,4.618613488291588
U3216,CMP9857,10388.22,Instagram Ads,18676.05,0.556232179716803
U3216,CMP9857,10388.22,YouTube Ads,12431.82,0.8356153805315714
U3216,CMP9857,64441.38,Instagram Ads,18676.05,3.4504823021998763
U3216,CMP9857,64441.38,YouTube Ads,12431.82,5.183583739146802
U9215,CMP7724,8412.03,Facebook Ads,30952.9,0.2717687195707026
U8766,CMP2245,38815.23,Facebook Ads,2489.5,15.59157662181161
U8766,CMP2245,74240.76,Facebook Ads,2489.5,29.82155452902189
U8766,CMP2245,62960.7,Facebook Ads,2489.5,25.29050010042177
U6077,CMP7230,43851.15,Email Marketing,7738.55,5.666584825322573
U6077,CMP7230,1618.56,Email Marketing,7738.55,0.2091554619405444
U3426,CMP6704,18325.68,Google Ads,34344.97,0.5335768236222073
U0724,CMP1533,40924.83,Instagram Ads,69221.16,0.5912184944603645
U1454,CMP0105,69417.23,LinkedIn Ads,31301.29,2.2177114745111144
U9115,CMP0002,7750.82,LinkedIn Ads,108745.2,0.07127505397939403
U9115,CMP0002,55613.37,LinkedIn Ads,108745.2,0.5114098829189703
U3838,CMP9367,15292.3,Google Ads,26759.19,0.5714784341379541
U3697,CMP3239,68836.89,Facebook Ads,6919.57,9.948145621765514
U3697,CMP3239,9502.3,Facebook Ads,6919.57,1.3732500718975311
U2522,CMP3346,67660.88,Instagram Ads,84821.77,0.7976829533267227
U6888,CMP6195,12446.92,Instagram Ads,6558.76,1.8977550634571168
U6888,CMP6195,12446.92,Google Ads,4933.79,2.522790795716883
U4361,CMP2519,66374.28,LinkedIn Ads,6121.28,10.843202728841026
U8731,CMP9695,71556.15,LinkedIn Ads,36169.71,1.9783445872250565
U8731,CMP9695,71556.15,Instagram Ads,8223.71,8.701200553035067
U8731,CMP9695,71556.15,YouTube Ads,19761.99,3.6208979966086408
U3509,CMP2821,22693.41,YouTube Ads,18755.08,1.2099873740874472
U2078,CMP8773,52745.01,LinkedIn Ads,5603.04,9.413641523173135
U2216,CMP1855,40772.64,YouTube Ads,60432.54,0.6746802302203415
U1216,CMP2072,39163.98,Facebook Ads,37955.14,1.0318491777398267
U1216,CMP2072,39163.98,Facebook Ads,9986.57,3.9216647958207878
U1216,CMP2072,6954.91,Facebook Ads,37955.14,0.18324026732611182
U1216,CMP2072,6954.91,Facebook Ads,9986.57,0.6964263005216005
U2922,CMP8808,63880.69,Facebook Ads,33866.51,1.8862495722175092
U2922,CMP8808,63880.69,Google Ads,9300.38,6.868610744937304
U7248,CMP2290,47813.7,Facebook Ads,17508.22,2.7309286723607538
U7248,CMP2290,47813.7,Email Marketing,48761.4,0.9805645449064218
U0491,CMP5274,2778.64,Email Marketing,46964.97,0.059164096133778
U0491,CMP5274,2778.64,LinkedIn Ads,23470.2,0.11839012875902206
U9599,CMP0397,14888.84,Email Marketing,1099.4,13.542696016008732
U9911,CMP1610,74138.91,LinkedIn Ads,48196.39,1.53826687019505
U4750,CMP6211,58433.36,Email Marketing,31023.72,1.8835059109610324
U4750,CMP6211,7064.25,Email Marketing,31023.72,0.22770480135844443
U8557,CMP2424,61958.5,Instagram Ads,87519.94,0.7079358143984102
U8557,CMP2424,61958.5,Email Marketing,28492.96,2.1745196006311733
U8557,CMP2424,61958.5,YouTube Ads,96475.7,0.6422187141425251
U8310,CMP8216,4027.88,YouTube Ads,3391.05,1.1877972899249494
U5595,CMP0046,39054.88,Email Marketing,9623.51,4.058278112663674
U5595,CMP0046,33769.68,Email Marketing,9623.51,3.5090814058488013
U2446,CMP2457,74307.06,LinkedIn Ads,21685.25,3.426617631800417
U0687,CMP0803,47157.51,Instagram Ads,23450.49,2.010939217048343
U0687,CMP0803,47157.51,YouTube Ads,4843.51,9.736226414315238
U9147,CMP6664,59149.35,Facebook Ads,22553.65,2.622606540404768
U2006,CMP8616,39996.75,Facebook Ads,648.37,61.688156453876644
U2908,CMP9107,66123.7,YouTube Ads,927.24,71.31238945688278
U6549,CMP8449,50720.24,Facebook Ads,18640.3,2.7209991255505543
U9363,CMP6555,54993.46,YouTube Ads,74275.54,0.7403979829698983
U6034,CMP4876,47578.46,Facebook Ads,3112.91,15.28423886331439
U6034,CMP4876,8478.9,Facebook Ads,3112.91,2.723785782435085
U6388,CMP4127,28494.63,Google Ads,6484.09,4.394545726539884
U5570,CMP0694,22567.11,Facebook Ads,29120.49,0.7749563966815118
U4585,CMP0382,72027.9,Email Marketing,9211.47,7.819370849603809
U9111,CMP8278,14000.25,Google Ads,13410.17,1.044002425025186
U1009,CMP5433,3537.42,Email Marketing,13216.2,0.2676578744268398
U5818,CMP0943,44343.78,Instagram Ads,2185.13,20.293428766251893
U5818,CMP0943,44343.78,Instagram Ads,16462.19,2.693674413914552
U1476,CMP2002,34514.73,Instagram Ads,26961.87,1.2801311630090941
U1476,CMP2002,34514.73,LinkedIn Ads,61234.89,0.5636448436504091
U9721,CMP2028,15450.76,Facebook Ads,22700.61,0.6806319301551809
U9721,CMP2028,15450.76,YouTube Ads,13133.37,1.1764505226000637
U6663,CMP2208,71748.63,LinkedIn Ads,106787.98,0.6718792695582406
U6663,CMP2208,10035.54,LinkedIn Ads,106787.98,0.09397630707126403
U6672,CMP8273,47611.27,LinkedIn Ads,13499.78,3.526818214815352
U6672,CMP8273,39692.2,LinkedIn Ads,13499.78,2.940210877510596
U9603,CMP0175,31565.43,Facebook Ads,35197.07,0.8968198205134689
U9603,CMP0175,31565.43,Facebook Ads,3152.43,10.013047077968425
U5470,CMP2096,37678.36,YouTube Ads,1063.95,35.413656656797784
U3502,CMP4648,59562.13,YouTube Ads,28208.56,2.1114913345452586
U9422,CMP0950,22449.07,Google Ads,10488.86,2.1402773990691073
U2283,CMP6505,61259.77,YouTube Ads,49078.0,1.248212437344635
U7394,CMP3533,31806.47,YouTube Ads,21333.73,1.490900559817716
U7394,CMP3533,55505.34,YouTube Ads,21333.73,2.601764435942519
U6673,CMP4181,2328.12,Google Ads,23239.62,0.10017891858816969
U8509,CMP5530,56165.96,Facebook Ads,32895.65,1.7073977866374428
U5920,CMP0295,45851.49,Google Ads,3202.84,14.315885276816823
U1638,CMP0447,67388.9,LinkedIn Ads,7226.94,9.324679601601785
U1783,CMP0853,36781.3,LinkedIn Ads,26018.5,1.4136595115014319
U4322,CMP9198,9350.26,Email Marketing,8183.21,1.14261518401703
U4890,CMP9086,50282.68,Google Ads,60013.07,0.837862152361144
U6133,CMP8661,66995.36,Facebook Ads,2651.38,25.268109437349604
U6133,CMP8661,4714.98,Facebook Ads,2651.38,1.778311671657778
U8314,CMP6072,22695.1,LinkedIn Ads,4519.31,5.021806426202229
U8314,CMP6072,53285.38,LinkedIn Ads,4519.31,11.790600777552324
U4182,CMP4741,56899.24,Instagram Ads,29028.35,1.960126565926069
U6159,CMP9385,41787.87,Email Marketing,13773.04,3.0340338806828413
U6159,CMP9385,41787.87,YouTube Ads,110504.78,0.37815441105805564
U4843,CMP9836,27938.9,Email Marketing,30614.83,0.9125936678400631
U0349,CMP9319,46694.68,LinkedIn Ads,7398.74,6.311166495916873
U0349,CMP9319,46694.68,Facebook Ads,17388.01,2.6854527918951048
U4824,CMP3186,42620.7,Facebook Ads,2828.2,15.06990311859133
U2540,CMP0898,34695.72,LinkedIn Ads,8445.62,4.108131789022002
U9203,CMP0501,17114.5,Email Marketing,23012.59,0.7437015998633791
U2270,CMP9870,2049.32,Instagram Ads,73753.07,0.02778623316968365
U2335,CMP4665,32985.51,Google Ads,61076.99,0.5400644334306587
U2403,CMP8999,7692.18,Facebook Ads,33034.92,0.23284996603594016
U2403,CMP8999,7692.18,Facebook Ads,77480.17,0.09927933818420895
U3550,CMP6266,60799.11,YouTube Ads,27641.67,2.1995454688519183
U4128,CMP2388,40954.0,Facebook Ads,32741.1,1.250843740741759
U0483,CMP9628,17362.3,Instagram Ads,30638.68,0.5666791128077319
U1026,CMP8420,73489.05,LinkedIn Ads,59729.91,1.2303559472967562
U1026,CMP8420,73489.05,Facebook Ads,10698.66,6.868995743392164
U5487,CMP8256,32324.42,Google Ads,17219.44,1.8772050659022594
U5487,CMP8256,32324.42,Facebook Ads,3066.23,10.542072838632457
U5487,CMP8256,28607.97,Google Ads,17219.44,1.6613763281500447
U5487,CMP8256,28607.97,Facebook Ads,3066.23,9.330014382482723
U0891,CMP4576,69645.62,Google Ads,34477.6,2.0200251757662944
U0891,CMP4576,13906.3,Google Ads,34477.6,0.4033430401188018
U2354,CMP8550,17122.92,Facebook Ads,80289.27,0.2132653591195934
U6402,CMP4426,38632.05,YouTube Ads,70096.91,0.5511234375381169
U6402,CMP4426,38632.05,Google Ads,37494.36,1.0303429635817227
U6402,CMP4426,70762.62,YouTube Ads,70096.91,1.0094969949459969
U6402,CMP4426,70762.62,Google Ads,37494.36,1.8872870479720147
U2248,CMP2290,60051.03,Facebook Ads,17508.22,3.4298763666437817
U2248,CMP2290,60051.03,Email Marketing,48761.4,1.2315280119110608
U2638,CMP8063,45433.52,Email Marketing,145801.84,0.31161143096685195
U1101,CMP4318,63610.47,Google Ads,62116.94,1.0240438437566306
U1101,CMP4318,34449.58,Google Ads,62116.94,0.5545923543561547
U1782,CMP2174,6626.96,Instagram Ads,8778.54,0.7549045741091343
U0008,CMP3358,56462.58,Facebook Ads,6646.32,8.495314700465823
U9396,CMP8410,14886.26,Email Marketing,12117.06,1.22853728544713
U0806,CMP1218,4298.08,Email Marketing,19528.06,0.22009764410801685
U7065,CMP6482,18310.68,Instagram Ads,7850.61,2.3323894576345023
U7590,CMP4099,13396.12,Google Ads,46243.45,0.28968686376124625
U8786,CMP1232,15108.87,Google Ads,7629.71,1.9802679263038832
U9937,CMP6880,32382.02,Facebook Ads,38230.24,0.8470263330808282
U8905,CMP3796,2914.9,YouTube Ads,9017.49,0.3232495960627625
U9644,CMP9379,32580.18,LinkedIn Ads,4727.89,6.891061340259608
U3866,CMP1950,60714.72,LinkedIn Ads,20646.99,2.940608776388229
U2801,CMP0254,26685.81,Instagram Ads,1746.29,15.281430919263125
U8833,CMP2609,36622.0,Google Ads,27424.46,1.3353772508191593
U8833,CMP2609,36622.0,Google Ads,8411.15,4.353982511309393
U8833,CMP2609,20419.47,Google Ads,27424.46,0.74457145190826
U8833,CMP2609,20419.47,Google Ads,8411.15,2.4276668469828744
U8833,CMP2609,2657.7,Google Ads,27424.46,0.09690983888105727
U8833,CMP2609,2657.7,Google Ads,8411.15,0.31597344001712013
U1192,CMP2464,42914.13,Email Marketing,15565.51,2.757001216150322
U4400,CMP9735,41387.8,Google Ads,57920.56,0.7145614614223343
U4400,CMP9735,45965.37,Google Ads,57920.56,0.793593328517542
U5422,CMP8958,9806.9,Google Ads,10306.35,0.9515395848190678
U5422,CMP8958,54925.53,Google Ads,10306.35,5.329290194879856
U2130,CMP8885,63575.56,LinkedIn Ads,14389.89,4.4180712986687185
U2130,CMP8885,63575.56,LinkedIn Ads,47313.14,1.343718890777488
U2130,CMP8885,63575.56,Instagram Ads,632.05,100.58628273079661
U2130,CMP8885,49019.5,LinkedIn Ads,14389.89,3.4065236078941536
U2130,CMP8885,49019.5,LinkedIn Ads,47313.14,1.03606524529972
U2130,CMP8885,49019.5,Instagram Ads,632.05,77.55636421169211
U5682,CMP8392,2294.91,YouTube Ads,15638.61,0.14674641800006522
U5682,CMP8392,38434.47,YouTube Ads,15638.61,2.4576653551690337
U3855,CMP0587,29744.34,Email Marketing,29882.32,0.9953825539650202
U4504,CMP8836,5463.46,Email Marketing,2958.4,1.8467617631151974
U2457,CMP7560,59930.58,LinkedIn Ads,49020.34,1.2225655717606203
U2457,CMP7560,33157.5,LinkedIn Ads,49020.34,0.6764028972463267
U0626,CMP2522,51356.04,Facebook Ads,53877.45,0.9532010145246296
U0850,CMP6531,2969.91,Email Marketing,42718.11,0.06952344099493166
U9326,CMP5905,10018.29,LinkedIn Ads,42577.71,0.23529424198718063
U4116,CMP8877,15560.4,Facebook Ads,98640.56,0.1577484961561451
U4116,CMP8877,34955.93,Facebook Ads,98640.56,0.35437684052077567
U2181,CMP3214,43521.94,Facebook Ads,14138.16,3.078331268000928
U1690,CMP6413,20109.09,LinkedIn Ads,23411.32,0.8589472955817955
U1690,CMP6413,20109.09,Facebook Ads,44158.1,0.45538847912387537
U2915,CMP5372,72670.63,Facebook Ads,52901.19,1.3737050149533498
U9961,CMP6614,17348.86,Google Ads,14411.24,1.2038422786658192
U9961,CMP6614,17348.86,YouTube Ads,18498.28,0.937863412165888
U9961,CMP6614,27746.6,Google Ads,14411.24,1.925344383966959
U9961,CMP6614,27746.6,YouTube Ads,18498.28,1.4999556715543283
U0421,CMP8266,2542.73,Google Ads,54872.35,0.04633900315915029
U0421,CMP8266,20266.56,Google Ads,54872.35,0.369340113918941
U0421,CMP8266,4745.79,Google Ads,54872.35,0.086487821279752
U4708,CMP9154,15166.35,Instagram Ads,2935.0,5.16741056218058
U7885,CMP1966,4231.58,Email Marketing,85683.98,0.049385894539446
U5968,CMP5466,7299.39,YouTube Ads,18875.98,0.38670257120425006
U5968,CMP5466,42669.4,YouTube Ads,18875.98,2.260513096538564
U2843,CMP7434,16674.22,Google Ads,85152.6,0.1958157472584513
U2843,CMP7434,16674.22,Google Ads,16519.95,1.0093384059879116
U7330,CMP7797,72015.17,YouTube Ads,10363.42,6.948977268121913
U7330,CMP7797,72015.17,Email Marketing,5647.46,12.751780446430784
U0577,CMP2453,29182.72,Email Marketing,13705.63,2.129250534269494
U9914,CMP2000,50257.41,YouTube Ads,17313.33,2.9028159227600927
U9914,CMP2000,50257.41,Email Marketing,46765.82,1.0746611520978357
U9914,CMP2000,20922.39,YouTube Ads,17313.33,1.208455565740386
U9914,CMP2000,20922.39,Email Marketing,46765.82,0.44738636038029483
U6590,CMP3851,25318.82,YouTube Ads,80776.77,0.31344184720433854
U8298,CMP7015,33583.46,LinkedIn Ads,6731.07,4.989319677257851
U4582,CMP2746,55166.92,Facebook Ads,49081.93,1.123976176160962
U4990,CMP5960,61072.04,Instagram Ads,5222.47,11.6940911101452
U4990,CMP5960,61072.04,Instagram Ads,26759.17,2.28228454021556
U0703,CMP5445,48208.0,Google Ads,34072.36,1.4148711741716746
U0703,CMP5445,48208.0,Google Ads,23924.86,2.014975218245791
U5341,CMP3803,1163.55,Google Ads,8069.13,0.14419770161095433
U9103,CMP7873,21830.28,Google Ads,23379.46,0.9337375628008516
U8039,CMP8517,52009.27,Instagram Ads,60178.01,0.864257060012453
U8039,CMP8517,52009.27,YouTube Ads,58527.83,0.8886246081564957
U6772,CMP3639,10382.94,LinkedIn Ads,85924.63,0.12083776211780022
U6772,CMP3639,10382.94,Instagram Ads,3743.9,2.773295226902428
U3427,CMP8443,60549.82,Email Marketing,51987.05,1.1647096728896906
U2070,CMP8903,65990.81,Google Ads,13064.61,5.051112126577065
U1473,CMP0117,20232.48,Email Marketing,2854.04,7.0890667264649405
U2705,CMP3342,53182.88,Email Marketing,32818.63,1.6205088390344144
U4266,CMP7472,20473.05,Facebook Ads,16166.77,1.2663661325051323
U1479,CMP6209,34427.82,Google Ads,16577.45,2.07678623672519
U1479,CMP6209,34427.82,Facebook Ads,2597.85,13.25242796928229
U2977,CMP9074,35556.36,Facebook Ads,16160.96,2.2001391006474864
U9249,CMP7491,71784.3,Email Marketing,8836.12,8.123961648325283
U3508,CMP0480,22826.02,Instagram Ads,3943.19,5.788719285654508
U3508,CMP0480,55160.77,Instagram Ads,3943.19,13.988869417907836
U9063,CMP5357,67330.46,Email Marketing,9142.07,7.364903134629248
U3330,CMP5959,20558.28,Email Marketing,41392.36,0.4966684673210225
U3586,CMP8014,19099.8,Email Marketing,117590.67,0.16242615166662458
U1909,CMP9356,61996.53,YouTube Ads,33110.91,1.8723897953876831
U1909,CMP9356,61996.53,Instagram Ads,24953.8,2.484452468161162
U1145,CMP9540,19051.83,LinkedIn Ads,1211.85,15.721277385815078
U8034,CMP9764,43783.71,Google Ads,2530.66,17.30130084641951
U8034,CMP9764,43783.71,LinkedIn Ads,62228.48,0.703596006201662
U1615,CMP8503,54893.32,Facebook Ads,1061.94,51.69154566171346
U4347,CMP0890,60954.34,YouTube Ads,2397.68,25.422216475926728
U5724,CMP7629,55693.6,YouTube Ads,73870.61,0.7539344808442762
U8766,CMP6099,38815.23,Email Marketing,17062.63,2.2748679423980946
U8766,CMP6099,74240.76,Email Marketing,17062.63,4.351073662149386
U8766,CMP6099,62960.7,Email Marketing,17062.63,3.6899762814993933
U6355,CMP0663,43270.44,YouTube Ads,55157.13,0.7844940445596065
U6355,CMP0663,43270.44,Facebook Ads,3766.05,11.489608475723902
U3442,CMP9402,58586.66,Instagram Ads,3632.85,16.126914130778868
