Conversion_id,User_id,Revenue,Conversion_date,Revenue_Log,Revenue_Rank,High_Value_Conversion,Revenue_Category
CONV01032,U4844,29037.33,04/04/2025,10.276371960398096,841.0,1,Very High
CONV01033,U4195,7452.14,08/18/2025,8.916390699087398,1722.0,0,Very High
CONV01034,U6702,22320.97,11/30/2025,10.013326674249162,1127.0,0,Very High
CONV01035,U0700,37181.61,11/21/2025,10.523596457843336,506.0,1,Very High
CONV01036,U9342,19717.04,08/07/2025,9.889289231736235,1227.0,0,Very High
CONV01037,U1788,5863.24,03/15/2025,8.67662817042338,1783.0,0,Very High
CONV01038,U5611,35263.4,11/21/2025,10.47062923546096,591.0,1,Very High
CONV01039,U2385,28626.23,12/13/2025,10.262113641752318,863.0,1,Very High
CONV01040,U0887,34341.74,04/27/2025,10.44414592160036,634.0,1,Very High
CONV01041,U6637,35754.23,03/10/2025,10.484451831128569,570.0,1,Very High
CONV01042,U0881,48186.61,02/26/2025,10.782857213052756,63.0,1,Very High
CONV01043,U2633,45673.59,01/10/2026,10.72929740474177,164.0,1,Very High
CONV01044,U1275,7658.55,12/29/2025,8.943708514272688,1715.0,0,Very High
CONV01045,U5185,13508.73,03/23/2025,9.511165445558388,1472.0,0,Very High
CONV01046,U1597,48962.08,02/01/2025,10.798821823704284,37.0,1,Very High
CONV01047,U3132,18827.69,12/25/2025,9.843137049395736,1263.0,0,Very High
CONV01048,U8178,20814.15,12/10/2025,9.943436365944692,1194.0,0,Very High
CONV01049,U7518,27861.3,08/13/2025,10.235029799561588,909.0,1,Very High
CONV01050,U7168,31208.64,12/20/2025,10.3484823004338,758.0,1,Very High
CONV01051,U6739,37710.47,03/24/2025,10.537719571195105,485.0,1,Very High
CONV01052,U4750,38955.57,08/21/2025,10.570202714866436,423.0,1,Very High
CONV01053,U7602,39339.44,08/12/2025,10.580008276425495,407.0,1,Very High
CONV01054,U4334,12456.94,07/05/2025,9.43011344962012,1517.0,0,Very High
CONV01055,U8503,8935.33,11/22/2025,9.097880269342012,1666.0,0,Very High
CONV01056,U6445,6879.09,02/16/2025,8.836387012237177,1750.0,0,Very High
CONV01057,U2596,35646.23,08/16/2025,10.481426722963905,574.0,1,Very High
CONV01058,U4264,10586.25,10/13/2025,9.267405725930638,1597.0,0,Very High
CONV01059,U8908,1751.85,03/05/2025,7.468998313661716,1949.0,0,Very High
CONV01060,U3634,42102.61,06/25/2025,10.647888764212832,291.0,1,Very High
CONV01061,U0380,5619.25,12/07/2025,8.634131425884119,1796.0,0,Very High
CONV01062,U1521,18389.17,03/07/2025,9.819571561710072,1282.0,0,Very High
CONV01063,U1206,10909.65,09/20/2025,9.297494655420865,1584.0,0,Very High
CONV01064,U4895,28581.05,01/25/2025,10.26053417739295,871.0,1,Very High
CONV01065,U9831,26326.55,10/15/2025,10.178371198407826,970.0,1,Very High
CONV01066,U8385,18562.09,04/17/2025,9.828930479551722,1271.0,0,Very High
CONV01067,U2074,10362.26,05/20/2025,9.246022138129351,1606.0,0,Very High
CONV01068,U7145,10056.18,09/25/2025,9.21604208626582,1621.0,0,Very High
CONV01069,U9563,39807.93,11/27/2025,10.591846537964225,384.0,1,Very High
CONV01070,U5223,19460.77,11/21/2025,9.876207307410551,1233.0,0,Very High
CONV01071,U8379,15026.94,06/05/2025,9.617666414138643,1401.0,0,Very High
CONV01072,U7036,4095.7,04/27/2025,8.317937050555368,1855.0,0,Very High
CONV01073,U0179,28589.73,06/28/2025,10.260837818393671,868.0,1,Very High
CONV01074,U8639,14263.4,05/11/2025,9.56552220177458,1431.0,0,Very High
CONV01075,U5207,2958.16,06/28/2025,7.992660723260085,1904.0,0,Very High
CONV01076,U2804,19451.45,11/22/2025,9.875728305124076,1236.0,0,Very High
CONV01077,U0077,42161.32,09/06/2025,10.649282210164232,285.0,1,Very High
CONV01078,U1138,40224.41,09/21/2025,10.60225416447489,372.0,1,Very High
CONV01079,U5132,19969.71,10/02/2025,9.90202197910785,1215.0,0,Very High
CONV01080,U1684,41360.1,01/19/2025,10.630096104573331,319.0,1,Very High
CONV01081,U3132,46738.46,08/04/2025,10.75234405475268,120.0,1,Very High
CONV01082,U1230,30831.16,06/10/2025,10.33631358005428,772.0,1,Very High
CONV01083,U7549,43163.8,03/27/2025,10.67278062727536,248.0,1,Very High
CONV01084,U8645,33232.81,05/12/2025,10.411323010208047,675.0,1,Very High
CONV01085,U1357,43707.18,07/21/2025,10.68529054892138,236.0,1,Very High
CONV01086,U3482,23673.44,01/19/2025,10.072151264131444,1068.0,0,Very High
CONV01087,U8645,47246.88,10/13/2025,10.763163064190437,102.0,1,Very High
CONV01088,U3585,43459.01,07/22/2025,10.679596483907035,240.0,1,Very High
CONV01089,U5033,7790.84,11/20/2025,8.960832311230645,1711.0,0,Very High
CONV01090,U3065,33263.33,05/31/2025,10.412240930683506,674.0,1,Very High
CONV01091,U3475,21827.0,03/29/2025,9.990948828306122,1147.0,0,Very High
CONV01092,U6268,9877.76,08/10/2025,9.198142276792494,1630.0,0,Very High
CONV01093,U1789,12822.74,12/18/2025,9.45905341959852,1497.0,0,Very High
CONV01094,U1079,11710.02,10/19/2025,9.368285557836767,1556.0,0,Very High
CONV01095,U4396,39393.52,09/22/2025,10.581381999318213,404.0,1,Very High
CONV01096,U3033,24099.54,09/24/2025,10.089989525866724,1048.0,0,Very High
CONV01097,U7459,23992.73,03/24/2025,10.085547825198356,1053.0,0,Very High
CONV01098,U9733,549.82,07/27/2025,6.311408077015902,1998.0,0,High
CONV01099,U4763,8781.58,05/01/2025,9.080525493122122,1674.0,0,Very High
CONV01100,U8941,13050.07,05/26/2025,9.476625401726816,1486.0,0,Very High
CONV01101,U9761,34446.32,09/28/2025,10.447186479511492,629.0,1,Very High
CONV01102,U5853,29090.42,10/04/2025,10.27819856432332,838.0,1,Very High
CONV01103,U1769,27473.36,06/19/2025,10.221008485096966,927.0,1,Very High
CONV01104,U5427,47290.69,07/28/2025,10.764089871941644,100.0,1,Very High
CONV01105,U2015,48423.58,09/04/2025,10.787762815031597,57.0,1,Very High
CONV01106,U2411,26397.72,09/05/2025,10.181070803110494,968.0,1,Very High
CONV01107,U4829,11257.6,02/03/2025,9.32888756003818,1570.0,0,Very High
CONV01108,U5772,12945.96,12/16/2025,9.468616290535069,1488.0,0,Very High
CONV01109,U2338,45953.86,04/20/2025,10.735414889329077,154.0,1,Very High
CONV01110,U6329,5357.87,08/13/2025,8.586508410943477,1806.0,0,Very High
CONV01111,U5284,38499.19,11/01/2025,10.558418455328631,452.0,1,Very High
CONV01112,U4872,27518.62,10/30/2025,10.222654483812413,924.0,1,Very High
CONV01113,U8255,23684.75,12/30/2025,10.072628880467654,1066.0,0,Very High
CONV01114,U0433,7458.99,09/02/2025,8.917309352714334,1719.0,0,Very High
CONV01115,U8901,37889.09,10/29/2025,10.542444879306736,475.0,1,Very High
CONV01116,U7541,13873.65,02/17/2025,9.537818713071248,1450.0,0,Very High
CONV01117,U7889,3512.81,01/12/2026,8.164456197848699,1884.0,0,Very High
CONV01118,U3360,37150.99,10/07/2025,10.522772615333068,509.0,1,Very High
CONV01119,U0106,10434.64,09/08/2025,9.252982149686147,1602.0,0,Very High
CONV01120,U4051,1720.49,05/01/2025,7.450945473874109,1951.0,0,Very High
CONV01121,U3016,41173.48,05/22/2025,10.625573925943629,334.0,1,Very High
CONV01122,U0355,37357.63,04/12/2025,10.528319221434865,498.0,1,Very High
CONV01123,U4752,47975.03,06/13/2025,10.778456790160806,69.0,1,Very High
CONV01124,U7602,1884.55,08/16/2025,7.541974834511754,1941.0,0,Very High
CONV01125,U7283,23661.4,02/14/2025,10.071642569412504,1069.0,0,Very High
CONV01126,U3454,19835.9,06/30/2025,9.89529911863056,1221.0,0,Very High
CONV01127,U5559,39441.49,09/01/2025,10.582598940597952,397.0,1,Very High
CONV01128,U9927,35570.76,12/20/2025,10.479307343617204,578.0,1,Very High
CONV01129,U5704,20486.81,10/28/2025,9.927585354115156,1201.0,0,Very High
CONV01130,U8183,38115.51,01/07/2026,10.548402800586352,463.0,1,Very High
CONV01131,U1055,6166.45,02/28/2025,8.727040741358083,1772.0,0,Very High
CONV01132,U2852,22750.73,06/18/2025,10.032396465443943,1106.0,0,Very High
CONV01133,U4688,8523.43,05/22/2025,9.050691437746256,1681.0,0,Very High
CONV01134,U1577,7457.85,04/15/2025,8.917156525818648,1720.0,0,Very High
CONV01135,U3037,36550.03,01/01/2026,10.506464645355416,540.0,1,Very High
CONV01136,U5769,28155.52,07/06/2025,10.245534223089942,894.0,1,Very High
CONV01137,U9325,26103.72,02/13/2025,10.169871419872551,979.0,1,Very High
CONV01138,U0370,41493.35,05/07/2025,10.633312552371962,316.0,1,Very High
CONV01139,U3956,15955.85,10/12/2025,9.677643483103036,1370.0,0,Very High
CONV01140,U0492,13413.61,01/27/2025,9.504099690502724,1477.0,0,Very High
CONV01141,U1022,40380.27,05/19/2025,10.60612134258572,369.0,1,Very High
CONV01142,U9801,27795.55,12/10/2025,10.232667191258171,912.0,1,Very High
CONV01143,U8317,21860.02,05/05/2025,9.992460421209206,1144.0,0,Very High
CONV01144,U8753,34337.96,11/08/2025,10.444035848611376,635.0,1,Very High
CONV01145,U2052,27702.47,08/12/2025,10.229312955087826,917.0,1,Very High
CONV01146,U7153,5053.55,01/30/2025,8.528044106720474,1818.0,0,Very High
CONV01147,U4095,6772.44,02/04/2025,8.820764360931806,1754.0,0,Very High
CONV01148,U4791,24195.72,03/11/2025,10.0939723657687,1043.0,0,Very High
CONV01149,U5849,15484.59,05/04/2025,9.647665193069905,1381.0,0,Very High
CONV01150,U5225,5666.72,01/04/2026,8.6425421994492,1792.0,0,Very High
CONV01151,U2247,37224.48,09/30/2025,10.524748752029184,504.0,1,Very High
CONV01152,U7214,1553.84,12/25/2025,7.34912792542872,1957.0,0,Very High
CONV01153,U0979,25020.2,06/19/2025,10.127478744501476,1021.0,0,Very High
CONV01154,U3022,3086.85,12/13/2025,8.035230334835322,1897.0,0,Very High
CONV01155,U4302,1853.58,11/22/2025,7.525413534311428,1942.0,0,Very High
CONV01156,U6359,49549.11,12/31/2025,10.810739759735489,10.0,1,Very High
CONV01157,U4262,37408.88,04/23/2025,10.529690119638571,497.0,1,Very High
CONV01158,U1402,17207.85,05/20/2025,9.753179065357582,1325.0,0,Very High
CONV01159,U9962,28637.83,01/17/2025,10.26251876828481,860.0,1,Very High
CONV01160,U7643,32068.28,02/05/2025,10.375653841546496,729.0,1,Very High
CONV01161,U9035,9400.29,07/04/2025,9.14860219288492,1645.0,0,Very High
CONV01162,U2407,12017.29,12/03/2025,9.394184935073698,1537.0,0,Very High
CONV01163,U5200,11783.64,02/21/2025,9.374552267597757,1551.0,0,Very High
CONV01164,U8855,17811.62,01/25/2025,9.78766247383042,1294.0,0,Very High
CONV01165,U5338,41223.3,11/02/2025,10.626783167295766,330.0,1,Very High
CONV01166,U9945,44920.92,07/15/2025,10.712681150592545,190.0,1,Very High
CONV01167,U4766,5758.49,03/24/2025,8.658604208103226,1788.0,0,Very High
CONV01168,U5637,29342.97,05/12/2025,10.286842352700162,829.0,1,Very High
CONV01169,U9264,27637.53,09/28/2025,10.226966092675692,920.0,1,Very High
CONV01170,U9947,26256.63,09/09/2025,10.175711892451066,973.0,1,Very High
CONV01171,U3983,16083.41,07/08/2025,9.685605758863622,1362.0,0,Very High
CONV01172,U9183,18433.7,10/01/2025,9.821990037142829,1280.0,0,Very High
CONV01173,U8809,29445.39,05/10/2025,10.29032660092095,825.0,1,Very High
CONV01174,U6693,29012.58,08/24/2025,10.275519275223754,845.0,1,Very High
CONV01175,U4316,23758.08,10/14/2025,10.0757200521882,1058.0,0,Very High
CONV01176,U2169,19711.65,10/04/2025,9.88901584062725,1228.0,0,Very High
CONV01177,U1951,30633.49,06/25/2025,10.329881777395917,779.0,1,Very High
CONV01178,U7369,24116.75,08/16/2025,10.090703362907847,1047.0,0,Very High
CONV01179,U1373,29855.89,04/09/2025,10.304170912956252,810.0,1,Very High
CONV01180,U4577,24918.03,02/20/2025,10.123387047585222,1026.0,0,Very High
CONV01181,U4674,37986.36,07/15/2025,10.545008751795422,469.0,1,Very High
CONV01182,U9424,17693.61,11/17/2025,9.781015352412348,1300.0,0,Very High
CONV01183,U4727,5752.91,05/20/2025,8.657634902696154,1789.0,0,Very High
CONV01184,U2767,2467.38,02/12/2025,7.811317343999567,1924.0,0,Very High
CONV01185,U6055,21611.88,04/29/2025,9.98104471225456,1156.0,0,Very High
CONV01186,U1966,13521.3,09/12/2025,9.512095453471666,1470.0,0,Very High
CONV01187,U3645,25599.48,02/16/2025,10.150366380291874,1001.0,0,Very High
CONV01188,U5158,46652.22,02/14/2025,10.75049722854506,123.0,1,Very High
CONV01189,U0584,12672.73,12/09/2025,9.447286626200649,1505.0,0,Very High
CONV01190,U7939,14488.68,04/12/2025,9.58119195087487,1425.0,0,Very High
CONV01191,U8040,35644.53,10/14/2025,10.48137903228675,575.0,1,Very High
CONV01192,U3846,26757.83,12/23/2025,10.194619791313237,950.0,1,Very High
CONV01193,U6426,24307.47,11/06/2025,10.098580128266612,1038.0,0,Very High
CONV01194,U4054,9221.62,01/05/2026,9.129414441042456,1655.0,0,Very High
CONV01195,U2099,20894.14,09/12/2025,9.947271875027074,1191.0,0,Very High
CONV01196,U0997,33911.96,10/28/2025,10.431552521195131,657.0,1,Very High
CONV01197,U4397,17322.16,10/02/2025,9.759799613511758,1317.0,0,Very High
CONV01198,U8783,47419.95,05/05/2025,10.76681939315976,95.0,1,Very High
CONV01199,U6213,45655.31,03/12/2025,10.728897102100625,165.0,1,Very High
CONV01200,U8774,27017.09,05/09/2025,10.20426192063667,939.0,1,Very High
CONV01201,U9060,42351.36,06/01/2025,10.65377942461965,276.0,1,Very High
CONV01202,U2572,11885.26,06/18/2025,9.383138390161534,1543.0,0,Very High
CONV01203,U6566,13864.93,03/11/2025,9.537190031170065,1451.0,0,Very High
CONV01204,U0331,27314.05,02/06/2025,10.215193111324208,932.0,1,Very High
CONV01205,U9924,25861.6,06/09/2025,10.160553188648546,987.0,1,Very High
CONV01206,U9441,21761.96,09/06/2025,9.98796472113048,1149.0,0,Very High
CONV01207,U8737,1352.02,10/02/2025,7.210094410027537,1969.0,0,Very High
CONV01208,U9468,11989.72,01/24/2025,9.39188829626033,1538.0,0,Very High
CONV01209,U1371,10780.25,03/20/2025,9.28556379321377,1587.0,0,Very High
CONV01210,U7759,28548.64,10/02/2025,10.259399605547564,874.0,1,Very High
CONV01211,U2468,28482.96,02/01/2025,10.25709640080388,879.0,1,Very High
CONV01212,U8939,12169.1,09/27/2025,9.406737402874684,1532.0,0,Very High
CONV01213,U1722,19096.46,08/30/2025,9.857310620898332,1256.0,0,Very High
CONV01214,U7170,21497.02,03/05/2025,9.975716116851675,1165.0,0,Very High
CONV01215,U6544,22056.23,01/14/2025,10.001395718286895,1136.0,0,Very High
CONV01216,U2319,10620.86,06/17/2025,9.270669420703433,1594.0,0,Very High
CONV01217,U5410,35896.53,03/26/2025,10.488423769880976,565.0,1,Very High
CONV01218,U0092,10363.75,06/12/2025,9.246165904945617,1605.0,0,Very High
CONV01219,U9740,31999.0,04/19/2025,10.373491181781864,731.0,1,Very High
CONV01220,U4657,15634.64,08/26/2025,9.657308202856544,1379.0,0,Very High
CONV01221,U1270,36667.57,11/08/2025,10.509675263850122,532.0,1,Very High
CONV01222,U9623,28994.96,12/24/2025,10.274911788919196,849.0,1,Very High
CONV01223,U7757,39276.56,04/24/2025,10.578408642412718,410.0,1,Very High
CONV01224,U5298,25829.41,02/23/2025,10.159307758979784,990.0,1,Very High
CONV01225,U3945,38809.02,11/05/2025,10.56643373969392,431.0,1,Very High
CONV01226,U3505,14247.97,03/31/2025,9.564439902382668,1433.0,0,Very High
CONV01227,U1971,17734.93,10/13/2025,9.783347804513438,1299.0,0,Very High
CONV01228,U9172,9360.78,05/01/2025,9.144390722331607,1647.0,0,Very High
CONV01229,U9605,45596.52,07/07/2025,10.727608608058596,166.0,1,Very High
CONV01230,U4505,2673.91,12/17/2025,7.891671013904292,1919.0,0,Very High
CONV01231,U7714,24769.87,11/23/2025,10.117423644999423,1028.0,0,Very High
CONV01232,U2899,41786.19,03/12/2025,10.640345112214447,305.0,1,Very High
CONV01233,U4547,37003.95,04/20/2025,10.518806966461892,519.0,1,Very High
CONV01234,U6606,3543.43,08/08/2025,8.173132636193303,1883.0,0,Very High
CONV01235,U0730,34591.48,06/04/2025,10.451391596383369,621.0,1,Very High
CONV01236,U5746,28624.58,03/24/2025,10.262056002660003,864.0,1,Very High
CONV01237,U2991,29761.85,03/16/2025,10.301016250490775,814.0,1,Very High
CONV01238,U1332,34204.08,06/06/2025,10.440129450031714,647.0,1,Very High
CONV01239,U4704,28469.48,04/15/2025,10.256623039982436,880.0,1,Very High
CONV01240,U4250,5074.4,01/04/2026,8.532160618538024,1816.0,0,Very High
CONV01241,U2794,8207.36,02/06/2025,9.012908426097868,1696.0,0,Very High
CONV01242,U4730,48440.28,05/04/2025,10.78810762176052,56.0,1,Very High
CONV01243,U7663,6207.26,06/04/2025,8.73363594242935,1771.0,0,Very High
CONV01244,U9237,45113.11,07/23/2025,10.71695033687061,181.0,1,Very High
CONV01245,U5484,5460.28,07/21/2025,8.60543847349844,1802.0,0,Very High
CONV01246,U7193,29010.28,11/25/2025,10.275439998858376,847.0,1,Very High
CONV01247,U5536,15358.58,10/04/2025,9.639494662577816,1387.0,0,Very High
CONV01248,U9462,8619.29,07/30/2025,9.06187400578325,1675.0,0,Very High
CONV01249,U2287,39534.19,03/09/2025,10.584946440361698,393.0,1,Very High
CONV01250,U2709,7800.8,09/21/2025,8.96210975528533,1710.0,0,Very High
CONV01251,U7153,8129.83,03/05/2025,9.003418288351833,1698.0,0,Very High
CONV01252,U9009,11018.35,01/02/2026,9.30740809730124,1579.0,0,Very High
CONV01253,U6351,46795.49,03/19/2025,10.753563479093096,118.0,1,Very High
CONV01254,U1175,37151.24,07/15/2025,10.522779344425071,508.0,1,Very High
CONV01255,U5936,578.78,07/13/2025,6.362648721239272,1997.0,0,High
CONV01256,U0725,5096.09,05/01/2025,8.536425067629708,1815.0,0,Very High
CONV01257,U7876,9386.14,01/30/2025,9.14709594646888,1646.0,0,Very High
CONV01258,U6627,6872.61,01/23/2025,8.835444720275092,1752.0,0,Very High
CONV01259,U6582,21536.57,08/28/2025,9.977554130976,1162.0,0,Very High
CONV01260,U5490,39381.99,10/14/2025,10.581089276177249,405.0,1,Very High
CONV01261,U9670,40735.34,06/05/2025,10.614875847748069,354.0,1,Very High
CONV01262,U8022,44513.71,09/14/2025,10.703574975328571,204.0,1,Very High
CONV01263,U8893,18165.83,05/17/2025,9.807352682768496,1287.0,0,Very High
CONV01264,U5854,20112.62,01/24/2025,9.909152476512151,1208.0,0,Very High
CONV01265,U8085,48606.71,08/31/2025,10.791537439281589,51.0,1,Very High
CONV01266,U5351,30663.0,08/02/2025,10.33084460706039,777.0,1,Very High
CONV01267,U4948,9604.55,08/28/2025,9.17009633540605,1641.0,0,Very High
CONV01268,U1908,49748.46,04/28/2025,10.814754888256472,5.0,1,Very High
CONV01269,U9394,46806.17,09/08/2025,10.753791675299237,117.0,1,Very High
CONV01270,U2970,750.03,12/20/2025,6.621445597703968,1991.0,0,High
CONV01271,U9816,11455.52,11/22/2025,9.346314279231736,1562.0,0,Very High
CONV01272,U9984,31921.25,09/03/2025,10.371058537801336,733.0,1,Very High
CONV01273,U5238,23366.4,07/20/2025,10.05909716759963,1076.0,0,Very High
CONV01274,U4190,42688.44,08/25/2025,10.66170686183978,262.0,1,Very High
CONV01275,U3401,14945.24,10/09/2025,9.61221504216942,1404.0,0,Very High
CONV01276,U2732,21860.77,12/10/2025,9.99249472826052,1143.0,0,Very High
CONV01277,U6149,30552.53,10/30/2025,10.327235506206058,784.0,1,Very High
CONV01278,U9352,8376.32,06/22/2025,9.03328333325709,1687.0,0,Very High
CONV01279,U9819,18477.15,05/26/2025,9.824344231959405,1279.0,0,Very High
CONV01280,U8108,46265.24,08/31/2025,10.742167816442192,140.0,1,Very High
CONV01281,U7603,45410.4,12/14/2025,10.723518453830366,168.0,1,Very High
CONV01282,U0476,30680.45,11/29/2025,10.33141351642435,776.0,1,Very High
CONV01283,U5326,28680.65,11/24/2025,10.264012824439444,858.0,1,Very High
CONV01284,U6379,10055.06,11/08/2025,9.215930716839395,1622.0,0,Very High
CONV01285,U3274,3708.23,06/15/2025,8.218579586890774,1874.0,0,Very High
CONV01286,U7269,25260.64,05/07/2025,10.137042318579224,1012.0,0,Very High
CONV01287,U0113,20614.16,02/02/2025,9.933782006449713,1198.0,0,Very High
CONV01288,U1983,35880.83,11/21/2025,10.487986318216588,566.0,1,Very High
CONV01289,U5954,25822.21,08/13/2025,10.159028978904097,991.0,1,Very High
CONV01290,U9500,18639.99,03/20/2025,9.833118198417194,1267.0,0,Very High
CONV01291,U1592,4166.44,07/16/2025,8.335057217400733,1852.0,0,Very High
CONV01292,U5418,28627.44,09/07/2025,10.262155908308632,862.0,1,Very High
CONV01293,U9234,15679.81,07/27/2025,9.660192950733428,1376.0,0,Very High
CONV01294,U4832,34906.58,03/25/2025,10.460459276584832,610.0,1,Very High
CONV01295,U3468,29419.62,11/03/2025,10.289451068032625,827.0,1,Very High
CONV01296,U6650,8935.3,09/13/2025,9.097876912253549,1667.0,0,Very High
CONV01297,U7951,26499.23,12/03/2025,10.184908691181931,960.0,1,Very High
CONV01298,U3383,30627.74,05/18/2025,10.32969406283967,780.0,1,Very High
CONV01299,U0200,10525.23,10/17/2025,9.261625516330522,1600.0,0,Very High
CONV01300,U1101,42406.98,06/05/2025,10.6550918310584,272.0,1,Very High
CONV01301,U4196,32714.96,04/11/2025,10.395618311210765,696.0,1,Very High
CONV01302,U4355,37283.97,11/02/2025,10.526345575364456,501.0,1,Very High
CONV01303,U3997,23481.43,11/13/2025,10.064007760920973,1073.0,0,Very High
CONV01304,U7241,5443.86,03/02/2025,8.602427323374435,1803.0,0,Very High
CONV01305,U7042,22410.77,03/19/2025,10.017341546273066,1121.0,0,Very High
CONV01306,U6672,31740.85,11/14/2025,10.365391278456189,743.0,1,Very High
CONV01307,U4329,14126.77,10/17/2025,9.555897642983023,1441.0,0,Very High
CONV01308,U7989,48730.54,01/19/2025,10.794081738047,45.0,1,Very High
CONV01309,U4992,32075.21,03/07/2025,10.37586991285648,728.0,1,Very High
CONV01310,U8222,26754.78,06/09/2025,10.194505803749715,951.0,1,Very High
CONV01311,U2563,9002.98,04/14/2025,9.10542198078915,1664.0,0,Very High
CONV01312,U9753,11821.82,08/10/2025,9.377786841184925,1548.0,0,Very High
CONV01313,U5167,28382.68,09/12/2025,10.253569611088595,885.0,1,Very High
CONV01314,U2293,41017.39,08/28/2025,10.621775781709346,342.0,1,Very High
CONV01315,U0388,19429.11,07/01/2025,9.87457920370389,1237.0,0,Very High
CONV01316,U4489,8440.69,03/19/2025,9.04093780451208,1683.0,0,Very High
CONV01317,U6391,12867.38,01/07/2026,9.462528418541485,1492.0,0,Very High
CONV01318,U4523,46218.5,10/06/2025,10.741157065942078,144.0,1,Very High
CONV01319,U2487,28917.36,04/05/2025,10.27223196650429,852.0,1,Very High
CONV01320,U4272,14925.26,10/13/2025,9.61087735680801,1405.0,0,Very High
CONV01321,U7305,23682.16,05/04/2025,10.07251952604077,1067.0,0,Very High
CONV01322,U2299,21652.88,03/28/2025,9.982939932154189,1155.0,0,Very High
CONV01323,U6120,49784.9,02/08/2025,10.815487090393042,4.0,1,Very High
CONV01324,U1100,48724.26,03/04/2025,10.793952860431304,48.0,1,Very High
CONV01325,U9404,49651.01,09/21/2025,10.812794152037574,6.0,1,Very High
CONV01326,U5414,28973.58,02/21/2025,10.274174172848364,850.0,1,Very High
CONV01327,U9417,41497.02,05/31/2025,10.633400994237215,315.0,1,Very High
CONV01328,U9575,23158.79,01/02/2026,10.05017286428831,1087.0,0,Very High
CONV01329,U3378,1798.11,06/26/2025,7.495047377161849,1946.0,0,Very High
CONV01330,U5167,10484.22,05/03/2025,9.25772192547164,1601.0,0,Very High
CONV01331,U2250,47426.68,08/14/2025,10.766961303485958,94.0,1,Very High
CONV01332,U7186,38663.69,08/11/2025,10.56268205942403,439.0,1,Very High
CONV01333,U1994,47064.44,04/17/2025,10.759294252710594,110.0,1,Very High
CONV01334,U8306,25682.4,08/03/2025,10.153600147793853,997.0,1,Very High
CONV01335,U1640,41908.46,07/14/2025,10.643266856083066,298.0,1,Very High
CONV01336,U7723,32544.3,01/19/2025,10.39038824396984,708.0,1,Very High
CONV01337,U8498,23755.73,03/22/2025,10.075621137742592,1059.0,0,Very High
CONV01338,U6798,9144.56,04/07/2025,9.121023794598036,1662.0,0,Very High
CONV01339,U2661,15650.21,02/05/2025,9.65830350927348,1378.0,0,Very High
CONV01340,U5433,36880.07,01/19/2025,10.515453690264843,525.0,1,Very High
CONV01341,U2782,17758.99,03/29/2025,9.78470345348294,1298.0,0,Very High
CONV01342,U6801,42917.33,10/27/2025,10.667054286388382,257.0,1,Very High
CONV01343,U2101,18596.34,07/04/2025,9.830773838721592,1270.0,0,Very High
CONV01344,U3216,6925.48,04/05/2025,8.843107026632564,1746.0,0,Very High
CONV01345,U4626,11698.06,11/16/2025,9.367263775677923,1557.0,0,Very High
CONV01346,U8469,45026.84,11/02/2025,10.715036244123796,184.0,1,Very High
CONV01347,U6309,10295.86,11/25/2025,9.239594273371257,1608.0,0,Very High
CONV01348,U2653,28818.29,08/07/2025,10.268800233580375,854.0,1,Very High
CONV01349,U7426,22273.22,12/08/2025,10.01118523489089,1128.0,0,Very High
CONV01350,U4183,27670.59,07/15/2025,10.22816153408631,918.0,1,Very High
CONV01351,U6989,6748.29,12/02/2025,8.817192593149041,1755.0,0,Very High
CONV01352,U5696,27888.28,07/07/2025,10.23599766458375,907.0,1,Very High
CONV01353,U3193,38907.61,03/20/2025,10.568970841876096,427.0,1,Very High
CONV01354,U8603,27203.13,02/16/2025,10.211124078993125,936.0,1,Very High
CONV01355,U3708,21488.78,03/25/2025,9.975332752264473,1167.0,0,Very High
CONV01356,U6902,7237.93,10/01/2025,8.887228684402487,1730.0,0,Very High
CONV01357,U5106,29902.25,04/19/2025,10.305722449124008,807.0,1,Very High
CONV01358,U3973,21240.96,08/07/2025,9.963733749817854,1176.0,0,Very High
CONV01359,U2301,37112.92,08/24/2025,10.521747380381134,513.0,1,Very High
CONV01360,U0177,15902.45,11/26/2025,9.674291345803397,1372.0,0,Very High
CONV01361,U8868,3984.94,12/03/2025,8.290528447975053,1860.0,0,Very High
CONV01362,U1849,29456.44,12/15/2025,10.290701788752695,824.0,1,Very High
CONV01363,U9815,42573.29,07/20/2025,10.659005828938518,267.0,1,Very High
CONV01364,U4520,16777.07,05/30/2025,9.727827955527706,1336.0,0,Very High
CONV01365,U3978,29758.68,11/17/2025,10.300909736201046,815.0,1,Very High
CONV01366,U6158,46299.53,11/19/2025,10.742908687093042,138.0,1,Very High
CONV01367,U1616,48353.12,10/29/2025,10.786306709246968,59.0,1,Very High
CONV01368,U5691,23306.78,12/25/2025,10.05654248939913,1079.0,0,Very High
CONV01369,U0421,1695.15,05/21/2025,7.436116255837188,1952.0,0,Very High
CONV01370,U7482,34309.08,05/21/2025,10.443194467531503,637.0,1,Very High
CONV01371,U4312,38655.04,04/10/2025,10.562458316062164,442.0,1,Very High
CONV01372,U8190,31011.93,03/10/2025,10.342159493280796,766.0,1,Very High
CONV01373,U6653,32154.01,07/04/2025,10.37832354956254,723.0,1,Very High
CONV01374,U5522,8381.26,08/18/2025,9.03387284685386,1686.0,0,Very High
CONV01375,U9183,9306.45,06/20/2025,9.138570433720623,1650.0,0,Very High
